SKU,recent_avg_sales,previous_avg_sales,sales_trend,target
J0014-LCD-S,0.3,0.2,0.0833333333333333,1
J0014-LCD-XL,0.0666666666666666,0.0666666666666666,0.0,1
J0014-LCD-XS,0.2333333333333333,0.1333333333333333,0.088235294117647,1
J0023-TP-XL,0.0333333333333333,0.0333333333333333,0.0,1
J0023-TP-XS,0.1,0.1,0.0,1
J0023-TP-XXL,0.3,0.5,-0.1333333333333333,0
J0025-DR-S,0.0666666666666666,0.2333333333333333,-0.1351351351351351,0
J0025-DR-XS,0.4333333333333333,0.2666666666666666,0.131578947368421,2
J0025-DR-XXL,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
J0027-SET-S,0.0333333333333333,0.0333333333333333,0.0,1
J0027-SET-XS,0.0333333333333333,0.0666666666666666,-0.03125,1
J0033-KR-XL,0.0333333333333333,0.0,0.0333333333333333,1
J0033-KR-XXXL,0.1,0.1,0.0,1
J0034-SET-M,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0034-SET-XXL,0.0666666666666666,0.0666666666666666,0.0,1
J0036-TP-XS,0.0666666666666666,0.0,0.0666666666666666,1
J0037-KR-XXXL,0.1,0.0333333333333333,0.064516129032258,1
J0041-SET-L,0.6333333333333333,0.9,-0.1403508771929824,0
J0041-SET-M,0.2666666666666666,1.1666666666666667,-0.4153846153846154,0
J0041-SET-S,0.2333333333333333,0.9666666666666668,-0.3728813559322034,0
J0041-SET-XL,1.0,1.2,-0.0909090909090908,1
J0041-SET-XS,0.5666666666666667,1.1666666666666667,-0.2769230769230769,0
J0044-TP-S,0.0666666666666666,0.0,0.0666666666666666,1
J0048-TP-S,0.0333333333333333,0.0333333333333333,0.0,1
J0055-SET-XS,0.0333333333333333,0.0666666666666666,-0.03125,1
J0057-DR-XS,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
J0072-KR-XL,0.0666666666666666,0.0666666666666666,0.0,1
J0073-KR-XL,0.0333333333333333,0.0333333333333333,0.0,1
J0073-KR-XXXL,0.0333333333333333,0.0666666666666666,-0.03125,1
J0074-TP-XL,0.0333333333333333,0.0,0.0333333333333333,1
J0077-SKD-L,0.0333333333333333,0.0333333333333333,0.0,1
J0077-SKD-S,0.1666666666666666,0.1666666666666666,0.0,1
J0077-SKD-XS,0.2666666666666666,0.0666666666666666,0.1875,2
J0078-SET-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0080-TP-XS,0.2666666666666666,0.3,-0.0256410256410256,1
J0081-DR-L,0.1333333333333333,0.0,0.1333333333333333,2
J0081-DR-XL,0.0333333333333333,0.1,-0.0606060606060606,1
J0082-TP-XL,0.1,0.1,0.0,1
J0083-KR-L,0.3,0.1333333333333333,0.1470588235294117,2
J0083-KR-M,0.2,0.2,0.0,1
J0083-KR-XL,0.3,0.0333333333333333,0.2580645161290322,2
J0083-KR-XXXL,0.1666666666666666,0.0666666666666666,0.09375,1
J0085-TP-S,0.1,0.1333333333333333,-0.0294117647058823,1
J0085-TP-XL,0.1666666666666666,0.1,0.0606060606060605,1
J0085-TP-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
J0087-TP-XXL,0.0333333333333333,0.0666666666666666,-0.03125,1
J0088-TP-M,0.1666666666666666,0.0,0.1666666666666666,2
J0088-TP-S,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0088-TP-XL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
J0088-TP-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0088-TP-XXL,0.1333333333333333,0.0,0.1333333333333333,2
J0088-TP-XXXL,0.1666666666666666,0.0666666666666666,0.09375,1
J0089-TP-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0089-TP-XL,0.0666666666666666,0.0666666666666666,0.0,1
J0089-TP-XS,0.0333333333333333,0.0333333333333333,0.0,1
J0089-TP-XXL,0.1,0.1333333333333333,-0.0294117647058823,1
J0089-TP-XXXL,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0090-TP-L,0.0666666666666666,0.1,-0.0303030303030303,1
J0090-TP-S,0.1333333333333333,0.1333333333333333,0.0,1
J0090-TP-XS,0.0666666666666666,0.0,0.0666666666666666,1
J0090-TP-XXXL,0.1,0.0,0.1,2
J0091-TP-L,0.0333333333333333,0.0,0.0333333333333333,1
J0091-TP-M,0.1,0.0,0.1,2
J0091-TP-XL,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
J0091-TP-XXL,0.1333333333333333,0.0666666666666666,0.0625,1
J0091-TP-XXXL,0.2,0.0666666666666666,0.125,2
J0092-SET-L,0.2666666666666666,0.2333333333333333,0.027027027027027,1
J0092-SET-XL,0.2,0.2333333333333333,-0.027027027027027,1
J0092-SET-XS,0.1,0.0333333333333333,0.064516129032258,1
J0092-SET-XXXL,0.1666666666666666,0.2333333333333333,-0.054054054054054,1
J0094-KR-L,0.1666666666666666,0.1666666666666666,0.0,1
J0094-KR-M,0.1333333333333333,0.5333333333333333,-0.2608695652173913,0
J0094-KR-S,0.1333333333333333,0.0666666666666666,0.0625,1
J0094-KR-XL,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
J0094-KR-XS,0.1333333333333333,0.0666666666666666,0.0625,1
J0094-KR-XXL,0.1,0.1333333333333333,-0.0294117647058823,1
J0095-SET-L,0.7333333333333333,1.1333333333333333,-0.1875,0
J0095-SET-M,0.5333333333333333,1.0333333333333334,-0.2459016393442623,0
J0095-SET-S,0.4,0.2666666666666666,0.1052631578947368,2
J0095-SET-XL,0.3333333333333333,0.9666666666666668,-0.3220338983050847,0
J0095-SET-XS,0.2333333333333333,0.2333333333333333,0.0,1
J0095-SET-XXL,0.7333333333333333,1.3,-0.2463768115942029,0
J0095-SET-XXXL,0.3333333333333333,1.0333333333333334,-0.3442622950819673,0
J0096-KR-L,0.2666666666666666,0.3,-0.0256410256410256,1
J0096-KR-M,0.1,0.4,-0.2142857142857143,0
J0096-KR-XL,0.2666666666666666,0.8666666666666667,-0.3214285714285714,0
J0096-KR-XXL,1.0,0.4666666666666667,0.3636363636363636,2
J0096-KR-XXXL,0.1,0.2666666666666666,-0.131578947368421,0
J0097-KR-L,1.1,0.5666666666666667,0.3404255319148936,2
J0097-KR-M,1.3,0.9666666666666668,0.1694915254237288,2
J0097-KR-S,1.0333333333333334,0.3666666666666666,0.4878048780487805,2
J0097-KR-XL,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
J0097-KR-XS,0.3,0.1666666666666666,0.1142857142857142,2
J0097-KR-XXL,0.4333333333333333,0.3333333333333333,0.075,1
J0097-KR-XXXL,0.3666666666666666,0.4666666666666667,-0.0681818181818182,1
J0098-TP-M,0.0333333333333333,0.2,-0.1388888888888889,0
J0098-TP-XS,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
J0098-TP-XXL,0.1333333333333333,0.0,0.1333333333333333,2
J0100-DR-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
J0101-DR-XXL,0.1,0.0,0.1,2
J0103-SKD-S,0.0666666666666666,0.0,0.0666666666666666,1
J0103-SKD-XS,0.1666666666666666,0.0,0.1666666666666666,2
J0103-SKD-XXL,0.0666666666666666,0.0,0.0666666666666666,1
J0103-SKD-XXXL,0.2,0.1,0.0909090909090909,1
J0104-KR-XS,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
J0105-KR-M,0.1,0.1333333333333333,-0.0294117647058823,1
J0105-KR-XXL,0.1,0.0333333333333333,0.064516129032258,1
J0106-KR-L,0.0333333333333333,0.0666666666666666,-0.03125,1
J0106-KR-XXXL,0.2333333333333333,0.1666666666666666,0.0571428571428571,1
J0108-SKD-L,0.1666666666666666,0.1666666666666666,0.0,1
J0108-SKD-M,0.2333333333333333,0.3333333333333333,-0.0749999999999999,1
J0108-SKD-XL,0.1333333333333333,0.2333333333333333,-0.081081081081081,1
J0108-SKD-XS,0.1,0.0333333333333333,0.064516129032258,1
J0108-SKD-XXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0108-SKD-XXXL,0.0333333333333333,0.3333333333333333,-0.225,0
J0109-SKD-L,0.0666666666666666,0.0666666666666666,0.0,1
J0109-SKD-XXL,0.0333333333333333,0.0,0.0333333333333333,1
J0109-SKD-XXXL,0.0666666666666666,0.0,0.0666666666666666,1
J0111-TP-XL,0.1,0.2,-0.0833333333333333,1
J0111-TP-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0111-TP-XXL,0.2,0.4666666666666667,-0.1818181818181818,0
J0111-TP-XXXL,0.1666666666666666,0.5,-0.2222222222222222,0
J0112-TP-L,0.0666666666666666,0.1,-0.0303030303030303,1
J0112-TP-M,0.0666666666666666,0.0,0.0666666666666666,1
J0112-TP-XS,0.1,0.0,0.1,2
J0113-TP-M,0.7333333333333333,0.7,0.0196078431372548,1
J0113-TP-XL,0.1333333333333333,1.0,-0.4333333333333333,0
J0113-TP-XS,0.2333333333333333,0.3333333333333333,-0.0749999999999999,1
J0113-TP-XXL,0.2,0.5333333333333333,-0.217391304347826,0
J0113-TP-XXXL,0.2333333333333333,0.2333333333333333,0.0,1
J0116-TP-S,0.0666666666666666,0.0,0.0666666666666666,1
J0117-TP-M,1.2333333333333334,1.4333333333333331,-0.0821917808219177,1
J0117-TP-S,0.7,0.3666666666666666,0.2439024390243902,2
J0117-TP-XL,1.1,1.8,-0.25,0
J0117-TP-XS,0.4333333333333333,0.2666666666666666,0.131578947368421,2
J0117-TP-XXL,1.1666666666666667,1.5333333333333334,-0.1447368421052631,0
J0117-TP-XXXL,1.2,0.8,0.2222222222222221,2
J0118-TP-L,0.6666666666666666,1.0333333333333334,-0.1803278688524591,0
J0118-TP-M,0.2666666666666666,0.6333333333333333,-0.2244897959183673,0
J0118-TP-S,0.2666666666666666,0.4333333333333333,-0.1162790697674418,0
J0118-TP-XL,0.6666666666666666,1.9666666666666663,-0.4382022471910111,0
J0118-TP-XS,0.1,0.0666666666666666,0.03125,1
J0118-TP-XXL,1.0666666666666669,1.8,-0.2619047619047619,0
J0118-TP-XXXL,0.7,2.1666666666666665,-0.4631578947368421,0
J0119-TP-L,1.5,2.033333333333333,-0.1758241758241757,0
J0119-TP-M,1.6,1.3333333333333333,0.1142857142857143,2
J0119-TP-S,0.8,0.2666666666666666,0.4210526315789474,2
J0119-TP-XL,1.5333333333333334,2.4,-0.2549019607843136,0
J0119-TP-XS,0.3,0.2333333333333333,0.054054054054054,1
J0119-TP-XXL,1.3333333333333333,2.6,-0.3518518518518519,0
J0119-TP-XXXL,1.2,2.966666666666667,-0.4453781512605042,0
J0122-TP-M,0.0333333333333333,0.1,-0.0606060606060606,1
J0122-TP-S,0.1,0.2,-0.0833333333333333,1
J0122-TP-XXL,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
J0122-TP-XXXL,0.2333333333333333,0.7,-0.2745098039215686,0
J0123-TP-XXL,0.1333333333333333,0.0666666666666666,0.0625,1
J0124-TP-L,0.1666666666666666,0.1333333333333333,0.0294117647058823,1
J0124-TP-M,0.1,0.1,0.0,1
J0124-TP-S,0.1,0.1,0.0,1
J0124-TP-XL,0.1333333333333333,0.1,0.0303030303030302,1
J0124-TP-XXL,0.1333333333333333,0.1,0.0303030303030302,1
J0124-TP-XXXL,0.0333333333333333,0.0666666666666666,-0.03125,1
J0126-SKD-L,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0126-SKD-M,0.1333333333333333,0.1,0.0303030303030302,1
J0126-SKD-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0126-SKD-XXL,0.2,0.2,0.0,1
J0126-SKD-XXXL,0.0666666666666666,0.2333333333333333,-0.1351351351351351,0
J0127-SKD-S,0.1,0.2,-0.0833333333333333,1
J0127-SKD-XS,0.2,0.0666666666666666,0.125,2
J0131-KR-L,0.0333333333333333,0.0333333333333333,0.0,1
J0131-KR-S,0.0,0.0333333333333333,-0.032258064516129,1
J0131-KR-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0131-KR-XXL,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
J0132-KR-XS,0.1,0.0333333333333333,0.064516129032258,1
J0132-KR-XXXL,0.1,0.3333333333333333,-0.175,0
J0133-KR-A-M,0.0333333333333333,0.0,0.0333333333333333,1
J0134-SET-L,0.0666666666666666,0.0666666666666666,0.0,1
J0134-SET-XL,0.1,0.2,-0.0833333333333333,1
J0134-SET-XS,0.0,0.1333333333333333,-0.1176470588235294,0
J0134-SET-XXL,0.0333333333333333,0.0333333333333333,0.0,1
J0135-SET-L,0.0666666666666666,0.5333333333333333,-0.3043478260869565,0
J0135-SET-M,0.1666666666666666,0.5,-0.2222222222222222,0
J0135-SET-XL,0.2,0.6,-0.2499999999999999,0
J0135-SET-XS,0.1666666666666666,0.1,0.0606060606060605,1
J0135-SET-XXL,0.0666666666666666,0.2,-0.1111111111111111,0
J0136-KR-S,0.0,0.0333333333333333,-0.032258064516129,1
J0136-KR-XS,0.0333333333333333,0.0,0.0333333333333333,1
J0136-KR-XXL,0.0666666666666666,0.1,-0.0303030303030303,1
J0137-SET-L,0.1666666666666666,0.0666666666666666,0.09375,1
J0137-SET-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0137-SET-XXL,0.1333333333333333,0.0,0.1333333333333333,2
J0139-KR-L,0.0666666666666666,0.1,-0.0303030303030303,1
J0139-KR-S,0.0666666666666666,0.0666666666666666,0.0,1
J0139-KR-XL,0.0,0.1,-0.0909090909090909,1
J0139-KR-XXL,0.0333333333333333,0.3,-0.2051282051282051,0
J0139-KR-XXXL,0.0666666666666666,0.5666666666666667,-0.3191489361702128,0
J0142-KR-M,0.0333333333333333,0.2,-0.1388888888888889,0
J0147-SET-XL,0.2,0.1666666666666666,0.0285714285714285,1
J0147-SET-XXL,0.1,0.1,0.0,1
J0147-SET-XXXL,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0148-SET-L,0.0666666666666666,0.1666666666666666,-0.0857142857142857,1
J0148-SET-M,0.1,0.0666666666666666,0.03125,1
J0148-SET-XL,0.1333333333333333,0.3666666666666666,-0.1707317073170731,0
J0148-SET-XXL,0.2666666666666666,0.0333333333333333,0.2258064516129032,2
J0148-SET-XXXL,0.1,0.1333333333333333,-0.0294117647058823,1
J0150-KR-S,0.3333333333333333,0.6333333333333333,-0.1836734693877551,0
J0150-KR-XXL,0.0333333333333333,0.3333333333333333,-0.225,0
J0151-KR-L,0.1666666666666666,0.1666666666666666,0.0,1
J0151-KR-XS,0.1666666666666666,0.1,0.0606060606060605,1
J0151-KR-XXL,0.0333333333333333,0.1,-0.0606060606060606,1
J0152-DR-L,0.5,0.3333333333333333,0.125,2
J0152-DR-S,0.2,0.1,0.0909090909090909,1
J0152-DR-XS,0.0333333333333333,0.0333333333333333,0.0,1
J0153-DR-L,0.0,0.0666666666666666,-0.0625,1
J0153-DR-S,0.2,0.2,0.0,1
J0153-DR-XL,0.1333333333333333,0.1333333333333333,0.0,1
J0153-DR-XXL,0.0666666666666666,0.1,-0.0303030303030303,1
J0153-DR-XXXL,0.0666666666666666,0.1,-0.0303030303030303,1
J0157-DR-L,1.8666666666666667,0.7333333333333333,0.6538461538461539,2
J0157-DR-M,1.1,0.9333333333333332,0.0862068965517241,1
J0157-DR-S,0.5666666666666667,0.3666666666666666,0.1463414634146341,2
J0157-DR-XL,1.0333333333333334,0.4333333333333333,0.4186046511627908,2
J0157-DR-XS,0.1666666666666666,0.4,-0.1666666666666667,0
J0157-DR-XXL,1.5333333333333334,0.5,0.688888888888889,2
J0157-DR-XXXL,0.4,0.4,0.0,1
J0158-DR-L,0.3666666666666666,0.2333333333333333,0.108108108108108,2
J0158-DR-M,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
J0158-DR-S,0.1333333333333333,0.0666666666666666,0.0625,1
J0158-DR-XL,0.0666666666666666,0.3,-0.1794871794871795,0
J0158-DR-XS,0.0666666666666666,0.0666666666666666,0.0,1
J0158-DR-XXL,0.2,0.1666666666666666,0.0285714285714285,1
J0158-DR-XXXL,0.1666666666666666,0.2333333333333333,-0.054054054054054,1
J0159-DR-L,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0159-DR-S,0.2333333333333333,0.0,0.2333333333333333,2
J0161-DR-XXL,0.0,0.0666666666666666,-0.0625,1
J0162-SKD-L,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
J0162-SKD-XL,0.1,0.0666666666666666,0.03125,1
J0162-SKD-XXL,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0162-SKD-XXXL,0.1,0.1333333333333333,-0.0294117647058823,1
J0163-SKD-L,0.0666666666666666,0.0,0.0666666666666666,1
J0163-SKD-S,0.0333333333333333,0.1,-0.0606060606060606,1
J0164-DR-L,0.6333333333333333,0.5333333333333333,0.0652173913043478,1
J0164-DR-M,0.1,0.5333333333333333,-0.2826086956521739,0
J0164-DR-S,0.5333333333333333,0.4333333333333333,0.0697674418604651,1
J0164-DR-XL,0.4,0.4,0.0,1
J0164-DR-XXL,0.5666666666666667,0.5,0.0444444444444444,1
J0164-DR-XXXL,0.5,0.5,0.0,1
J0165-TP-L,0.0333333333333333,0.0333333333333333,0.0,1
J0165-TP-M,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0165-TP-XXL,0.1333333333333333,0.4333333333333333,-0.2093023255813954,0
J0167-KR-L,0.2,0.1666666666666666,0.0285714285714285,1
J0167-KR-M,0.2,0.0333333333333333,0.1612903225806451,2
J0167-KR-S,0.1,0.0666666666666666,0.03125,1
J0170-TP-A-XL,0.0333333333333333,0.0333333333333333,0.0,1
J0172-TP-XL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0172-TP-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
J0173-DR-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0175-KR-M,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0175-KR-XXXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0176-TP-L,0.1,0.0666666666666666,0.03125,1
J0176-TP-XL,0.0666666666666666,0.1,-0.0303030303030303,1
J0176-TP-XXL,0.2666666666666666,0.6333333333333333,-0.2244897959183673,0
J0179-KR-L,0.2,0.3,-0.0769230769230769,1
J0179-KR-S,0.1,0.0333333333333333,0.064516129032258,1
J0179-KR-XL,0.2,0.1666666666666666,0.0285714285714285,1
J0179-KR-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0179-KR-XXL,0.2333333333333333,0.1,0.1212121212121212,2
J0179-KR-XXXL,0.3333333333333333,0.1,0.212121212121212,2
J0180-DR-XXXL,0.0666666666666666,0.0,0.0666666666666666,1
J0181-TP-L,0.1,0.0666666666666666,0.03125,1
J0181-TP-M,0.1,0.3,-0.1538461538461538,0
J0181-TP-S,0.0333333333333333,0.0666666666666666,-0.03125,1
J0181-TP-XS,0.1,0.0333333333333333,0.064516129032258,1
J0184-KR-A-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0184-KR-XS,0.0666666666666666,0.0,0.0666666666666666,1
J0184-KR-XXXL,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0187-KR-S,0.1333333333333333,0.0,0.1333333333333333,2
J0187-KR-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0189-TP-L,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
J0189-TP-M,0.1,0.1333333333333333,-0.0294117647058823,1
J0189-TP-XL,0.1333333333333333,0.2,-0.0555555555555555,1
J0189-TP-XXL,0.2,0.2666666666666666,-0.0526315789473684,1
J0190-TP-L,0.2,0.3333333333333333,-0.0999999999999999,1
J0190-TP-S,0.1,0.0666666666666666,0.03125,1
J0195-TP-S,0.0666666666666666,0.0,0.0666666666666666,1
J0196-TP-L,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
J0196-TP-M,0.0666666666666666,0.0666666666666666,0.0,1
J0196-TP-XL,0.1,0.0,0.1,2
J0196-TP-XXL,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
J0197-TP-M,0.1,0.1666666666666666,-0.0571428571428571,1
J0197-TP-S,0.0666666666666666,0.0666666666666666,0.0,1
J0197-TP-XXL,0.1,0.1,0.0,1
J0197-TP-XXXL,0.2,0.0333333333333333,0.1612903225806451,2
J0198-TP-L,0.2,0.2,0.0,1
J0198-TP-M,0.7,0.4,0.2142857142857142,2
J0198-TP-XL,0.1666666666666666,0.3,-0.1025641025641025,0
J0198-TP-XXXL,0.0333333333333333,0.1333333333333333,-0.088235294117647,1
J0199-SET-XXXL,0.1666666666666666,0.2,-0.0277777777777777,1
J0201-TP-XL,0.1333333333333333,0.1,0.0303030303030302,1
J0201-TP-XS,0.1,0.0666666666666666,0.03125,1
J0201-TP-XXL,0.2,0.0333333333333333,0.1612903225806451,2
J0201-TP-XXXL,0.1333333333333333,0.1,0.0303030303030302,1
J0202-TP-XL,0.0333333333333333,0.0,0.0333333333333333,1
J0202-TP-XXXL,0.1,0.0,0.1,2
J0203-TP-L,0.1,0.0666666666666666,0.03125,1
J0203-TP-M,0.0333333333333333,0.1,-0.0606060606060606,1
J0203-TP-S,0.1,0.0333333333333333,0.064516129032258,1
J0203-TP-XS,0.1,0.0,0.1,2
J0204-TP-S,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
J0204-TP-XS,0.0666666666666666,0.0666666666666666,0.0,1
J0204-TP-XXL,0.1,0.1333333333333333,-0.0294117647058823,1
J0204-TP-XXXL,0.1333333333333333,0.1333333333333333,0.0,1
J0205-TP-M,0.0333333333333333,0.0333333333333333,0.0,1
J0205-TP-S,0.0666666666666666,0.1,-0.0303030303030303,1
J0205-TP-XL,0.1333333333333333,0.1,0.0303030303030302,1
J0205-TP-XS,0.1,0.0,0.1,2
J0205-TP-XXL,0.1,0.2333333333333333,-0.1081081081081081,0
J0207-DR-S,0.1,0.1,0.0,1
J0207-DR-XL,0.1333333333333333,0.0666666666666666,0.0625,1
J0207-DR-XS,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0207-DR-XXL,0.1333333333333333,0.1,0.0303030303030302,1
J0207-DR-XXXL,0.1,0.1,0.0,1
J0208-DR-XXL,0.0333333333333333,0.0666666666666666,-0.03125,1
J0208-DR-XXXL,0.1333333333333333,0.0,0.1333333333333333,2
J0209-DR-L,0.1,0.3,-0.1538461538461538,0
J0209-DR-XS,0.0333333333333333,0.0666666666666666,-0.03125,1
J0209-DR-XXXL,0.0333333333333333,0.0333333333333333,0.0,1
J0210-DR-XL,0.3333333333333333,0.1333333333333333,0.1764705882352941,2
J0210-DR-XXL,0.2666666666666666,0.1333333333333333,0.1176470588235294,2
J0210-DR-XXXL,0.0333333333333333,0.1666666666666666,-0.1142857142857142,0
J0211-DR-M,0.0333333333333333,0.0666666666666666,-0.03125,1
J0211-DR-XL,0.0333333333333333,0.0,0.0333333333333333,1
J0211-DR-XXL,0.0666666666666666,0.0666666666666666,0.0,1
J0212-DR-L,0.1666666666666666,0.1666666666666666,0.0,1
J0212-DR-M,0.1333333333333333,0.1,0.0303030303030302,1
J0212-DR-XL,0.3,0.2333333333333333,0.054054054054054,1
J0212-DR-XXXL,0.2,0.3,-0.0769230769230769,1
J0213-TP-L,0.5,0.3,0.1538461538461538,2
J0213-TP-M,0.2333333333333333,0.5,-0.1777777777777777,0
J0213-TP-S,0.1666666666666666,0.3666666666666666,-0.1463414634146341,0
J0213-TP-XL,0.3666666666666666,0.4333333333333333,-0.0465116279069767,1
J0213-TP-XXL,0.3,0.1666666666666666,0.1142857142857142,2
J0213-TP-XXXL,0.3,0.3666666666666666,-0.048780487804878,1
J0215-BL-L,0.1666666666666666,0.2,-0.0277777777777777,1
J0215-BL-M,0.2,0.2666666666666666,-0.0526315789473684,1
J0215-BL-S,0.1,0.1,0.0,1
J0215-BL-XL,0.1333333333333333,0.1333333333333333,0.0,1
J0215-BL-XXL,0.2666666666666666,0.1666666666666666,0.0857142857142857,1
J0216-BL-L,0.2666666666666666,0.1666666666666666,0.0857142857142857,1
J0216-BL-M,0.1666666666666666,0.1666666666666666,0.0,1
J0216-BL-S,0.1666666666666666,0.2666666666666666,-0.0789473684210526,1
J0216-BL-XL,0.2333333333333333,0.2666666666666666,-0.0263157894736842,1
J0216-BL-XXL,0.3666666666666666,0.1,0.2424242424242423,2
J0217-BL-L,0.1666666666666666,0.4666666666666667,-0.2045454545454545,0
J0217-BL-M,0.5333333333333333,0.4,0.0952380952380952,1
J0217-BL-S,0.1666666666666666,0.3666666666666666,-0.1463414634146341,0
J0217-BL-XL,0.5333333333333333,0.2666666666666666,0.2105263157894737,2
J0217-BL-XXL,0.1333333333333333,0.2333333333333333,-0.081081081081081,1
J0219-BL-L,0.1,0.1666666666666666,-0.0571428571428571,1
J0219-BL-M,0.2,0.2333333333333333,-0.027027027027027,1
J0219-BL-S,0.1,0.2,-0.0833333333333333,1
J0219-BL-XL,0.2,0.1,0.0909090909090909,1
J0219-BL-XXL,0.2666666666666666,0.2666666666666666,0.0,1
J0220-BL-M,0.1,0.1333333333333333,-0.0294117647058823,1
J0220-BL-S,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
J0220-BL-XL,0.1333333333333333,0.1,0.0303030303030302,1
J0220-BL-XXL,0.1666666666666666,0.1,0.0606060606060605,1
J0224-SKD-XS,0.0333333333333333,0.0333333333333333,0.0,1
J0225-SKD-XXL,0.1,0.0,0.1,2
J0226-SKD-XXXL,0.0333333333333333,0.0666666666666666,-0.03125,1
J0228-SKD-XL,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
J0230-SKD-L,2.6,2.566666666666667,0.0093457943925233,1
J0230-SKD-M,3.4,3.1666666666666665,0.056,1
J0230-SKD-S,2.8666666666666667,2.933333333333333,-0.0169491525423728,1
J0230-SKD-XL,3.1333333333333333,2.3666666666666667,0.2277227722772277,2
J0230-SKD-XS,1.8333333333333333,0.7666666666666667,0.6037735849056602,2
J0230-SKD-XXL,1.1666666666666667,1.1333333333333333,0.015625,1
J0230-SKD-XXXL,0.3333333333333333,0.2,0.111111111111111,2
J0231-SKD-L,0.1333333333333333,0.0333333333333333,0.0967741935483871,1
J0231-SKD-M,0.0666666666666666,0.1333333333333333,-0.0588235294117647,1
J0231-SKD-S,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0231-SKD-XL,0.2333333333333333,0.2666666666666666,-0.0263157894736842,1
J0231-SKD-XXXL,0.3,0.3333333333333333,-0.0249999999999999,1
J0232-SKD-S,0.0333333333333333,0.0,0.0333333333333333,1
J0232-SKD-XL,0.1,0.0666666666666666,0.03125,1
J0232-SKD-XXXL,0.0333333333333333,0.0,0.0333333333333333,1
J0233-SKD-L,0.1333333333333333,0.1666666666666666,-0.0285714285714285,1
J0233-SKD-M,0.1,0.1333333333333333,-0.0294117647058823,1
J0233-SKD-S,0.1,0.1666666666666666,-0.0571428571428571,1
J0233-SKD-XS,0.0666666666666666,0.0333333333333333,0.032258064516129,1
J0233-SKD-XXL,0.1666666666666666,0.0333333333333333,0.1290322580645161,2
J0233-SKD-XXXL,0.1333333333333333,0.1333333333333333,0.0,1
J0234-SKD-L,0.2,0.3,-0.0769230769230769,1
J0234-SKD-M,0.2333333333333333,0.1333333333333333,0.088235294117647,1
J0234-SKD-S,0.1333333333333333,0.2,-0.0555555555555555,1
J0234-SKD-XL,0.2666666666666666,0.4,-0.0952380952380952,1
J0234-SKD-XXL,0.0666666666666666,0.3,-0.1794871794871795,0
J0234-SKD-XXXL,0.1333333333333333,0.2666666666666666,-0.1052631578947368,0
J0236-SKD-L,0.2,0.5333333333333333,-0.217391304347826,0
J0236-SKD-M,0.1666666666666666,0.0666666666666666,0.09375,1
J0236-SKD-S,0.2333333333333333,0.5333333333333333,-0.1956521739130435,0
